CurrentEquipmentDays,PercChangeMinutes,MonthlyMinutes,PeakCallsInOut,OffPeakCallsInOut,ReceivedCalls,MonthsInService,UnansweredCalls,OutboundCalls,TotalRecurringCharge,AgeHH1,InboundCalls,CustomerCareCalls
422.0,30.0,3.044522437723423,1.840549633397487,0.262364264467491,0.5306282510621704,2.70805020110221,0.832909122935104,1.0986122886681096,10.0,42.0,0.5306282510621704,0.0
422.0,-5.0,0.0,0.6931471805599453,0.0,0.0,2.70805020110221,1.0986122886681096,0.0,-9.0,42.0,0.0,0.6931471805599453
147.0,53.0,6.93828448401696,5.111987788356544,5.062595033026967,5.542047551470635,2.3978952727983707,3.190476350346503,4.229749199228304,60.0,42.0,1.9021075263969205,1.840549633397487
314.0,-264.0,6.023447592961033,3.9889840465642745,3.784189633918261,4.944495491591711,2.3978952727983707,2.3702437414678603,2.72785282839839,40.0,42.0,0.0,0.832909122935104
314.0,282.0,7.087573705557973,4.859812404361672,4.637637376125593,5.861640559271781,2.3978952727983707,3.505557396986398,3.6454498961866,60.0,42.0,2.7536607123542622,1.6094379124341005
314.0,56.0,7.202661196523238,4.485259889315534,4.962844630259907,3.8691155044168695,2.3978952727983707,3.777348102101545,3.720862499966987,46.0,40.0,2.079441541679836,2.2300144001592104
314.0,59.0,4.948759890378168,3.456316680883235,3.2068032436339315,3.0633909220278057,2.3978952727983707,1.9878743481543453,2.5649493574615367,40.0,28.0,0.0,0.6931471805599453
422.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,0.0,0.0,10.0,42.0,0.0,0.0
429.0,-44.0,7.01211529430638,4.647271362006727,4.888090941338162,5.254887808620701,2.833213344056216,3.218875824868201,4.147885329150131,60.0,42.0,3.332204510175204,0.6931471805599453
314.0,-104.0,6.218600119691729,4.442651256490317,4.59511985013459,4.754451888703846,2.3978952727983707,2.6878474937846906,3.030133700271324,40.0,28.0,3.4011973816621555,1.308332819650179
422.0,-171.0,6.212606095751519,4.457829598089382,3.777348102101545,3.632309102625542,2.70805020110221,3.7062280924485496,3.6375861597263857,85.0,28.0,1.6094379124341005,0.0
225.0,-410.0,6.270988431858299,4.679349584162343,4.660604892876192,4.659658371272161,2.3978952727983707,4.3476939555933765,3.555348061489413,37.0,58.0,1.7404661748405044,1.0986122886681096
300.0,-313.0,7.644440761556566,4.897839799950911,5.43372200355424,6.273631438871653,2.3978952727983707,3.877431560658527,4.804021044733257,77.0,20.0,4.294560608892605,1.6094379124341005
314.0,-247.0,5.513428746164983,3.828641396489095,3.2308043957334744,3.520460802488973,2.3978952727983707,2.4849066497880004,2.2300144001592104,25.0,42.0,0.832909122935104,0.0
63.0,1525.0,7.574045005372199,5.345677937907874,5.672291807564831,6.048317358700765,2.833213344056216,4.694096395182493,4.276666119016055,60.0,50.0,3.4242626545931514,2.302585092994046
421.0,268.0,6.432940092739179,4.48863636973214,4.546481189639412,4.505349850705881,2.70805020110221,3.563882963939251,3.9318256327243257,40.0,42.0,0.0,1.667706820558076
313.0,22.0,3.044522437723423,2.19722457733622,0.262364264467491,0.0,2.3978952727983707,0.0,0.262364264467491,40.0,62.0,0.0,0.0
421.0,29.0,4.406719247264253,3.190476350346503,1.547562508716013,1.5040773967762742,2.70805020110221,1.547562508716013,0.262364264467491,10.0,40.0,0.0,0.0
313.0,10.0,4.343805421853684,3.05870707271538,2.5877640352277083,2.2300144001592104,2.3978952727983707,1.308332819650179,0.262364264467491,40.0,36.0,0.0,0.0
313.0,2.0,5.707110264748875,3.835141961092188,3.284663565406204,2.856470206220483,2.3978952727983707,3.030133700271324,2.70805020110221,10.0,42.0,1.308332819650179,0.0
313.0,-11.0,4.59511985013459,3.218875824868201,2.2300144001592104,0.0953101798043248,2.3978952727983707,1.7404661748405044,0.0,60.0,58.0,0.0,0.0
116.0,-489.0,6.720220155135295,5.060694493968993,4.882801922586371,5.342812606434588,2.833213344056216,2.6878474937846906,3.7062280924485496,40.0,42.0,3.2068032436339315,2.272125885509337
375.0,69.0,5.976350909297934,4.738826570800765,3.1780538303479458,4.465908118654584,2.5649493574615367,2.8507065015037334,3.3568971227655755,60.0,42.0,2.1162555148025524,0.0
375.0,367.0,6.073044534100405,4.26689632742025,3.269568939183719,3.632309102625542,2.5649493574615367,2.72785282839839,2.639057329615259,40.0,32.0,0.262364264467491,0.262364264467491
375.0,22.0,5.407171771460119,3.505557396986398,2.833213344056216,3.0819099697950434,2.5649493574615367,2.079441541679836,2.4595888418037104,40.0,30.0,1.3862943611198906,0.0
482.0,-8.0,4.653960350157523,3.190476350346503,2.617395832834079,2.2512917986064958,2.833213344056216,2.272125885509337,1.6094379124341005,30.0,42.0,0.5306282510621704,0.0
233.0,-219.0,7.066466970136958,5.1298987149230735,5.326418796658912,5.93436495506741,2.833213344056216,3.912023005428146,4.189654742026425,50.0,42.0,2.5416019934645457,0.6931471805599453
375.0,144.0,6.3473892096560105,4.624972813284271,4.724729421045731,4.61015772749913,2.5649493574615367,3.475067230228611,2.5877640352277083,40.0,40.0,2.424802725718295,0.0
375.0,7.0,6.447305862541213,4.971894465779825,2.33214389523559,5.696757859719236,2.5649493574615367,1.791759469228055,3.391147045808654,50.0,34.0,2.302585092994046,0.0
313.0,91.0,5.7745515455444085,4.670021158307708,4.875197323201151,4.14946386144318,2.3978952727983707,3.856510295497887,2.96010509591084,31.0,42.0,2.1162555148025524,0.0
48.0,827.0,7.43955930913332,5.939381467237757,5.331268466687723,5.828062875166538,2.70805020110221,4.882801922586371,4.065602093356446,93.0,46.0,2.9069010598473755,2.2300144001592104
313.0,-78.0,4.6443908991413725,3.2308043957334744,3.2068032436339315,3.202746442938317,2.3978952727983707,2.19722457733622,2.3702437414678603,40.0,42.0,0.9932517730102834,0.0
36.0,-829.0,6.882437470997847,4.001863709427935,4.789988622980633,5.0632277442154265,2.3978952727983707,2.72785282839839,3.3775875160230218,50.0,42.0,1.1939224684724346,1.1939224684724346
313.0,133.0,5.726847747587197,4.403054001865957,3.535145354171894,4.089332020398556,2.3978952727983707,2.1633230256605382,2.995732273553991,45.0,28.0,0.5306282510621704,0.0
482.0,0.0,1.9459101490553128,0.0,0.832909122935104,0.0,2.833213344056216,0.0,0.0,40.0,30.0,0.0,0.0
421.0,-11.0,4.07753744390572,2.4849066497880004,2.4849066497880004,3.190476350346503,2.70805020110221,0.832909122935104,2.079441541679836,30.0,52.0,0.0,0.0
313.0,-1046.0,7.528869256642251,5.957649198613251,5.068904202220232,6.07235305084132,2.3978952727983707,4.394449154672439,4.147885329150131,85.0,28.0,3.411147712515324,0.9932517730102834
67.0,-315.0,7.493317248862145,6.20050917404269,5.702781974322617,6.400921676485684,2.833213344056216,2.1633230256605382,4.653960350157523,85.0,42.0,2.4595888418037104,1.9878743481543453
421.0,132.0,5.541263545158426,4.304065093204169,3.411147712515324,4.469350462845556,2.70805020110221,2.33214389523559,2.4849066497880004,50.0,60.0,0.262364264467491,0.0
28.0,382.0,6.814542897259958,5.196838197598183,5.286750730176571,5.753841674528938,2.70805020110221,3.9259259105971376,4.598145571051127,70.0,86.0,3.696351468952637,0.9932517730102834
237.0,130.0,6.541029999189903,5.501258210544727,3.5751506887855933,4.90527477843843,2.3978952727983707,4.122283930911342,3.3775875160230218,40.0,46.0,2.424802725718295,0.0
375.0,994.0,6.52795791762255,5.068904202220232,3.6712245188752153,4.139955073474153,2.5649493574615367,3.0106208860477417,3.555348061489413,85.0,42.0,2.1633230256605382,0.9932517730102834
313.0,59.0,5.69035945432406,4.624972813284271,3.295836866004329,3.701301974112493,2.3978952727983707,3.555348061489413,3.077312260546414,40.0,30.0,1.840549633397487,0.5306282510621704
313.0,-82.0,7.671826797878781,6.049733455231958,5.805134968916488,6.303717273493968,2.3978952727983707,5.218732887205194,4.4343818650078095,85.0,46.0,3.681351187693145,1.308332819650179
375.0,0.0,5.655991810819852,4.825910852685991,3.681351187693145,1.0296194171811583,2.5649493574615367,3.4436180975461075,0.0,27.0,36.0,0.0,1.6094379124341005
375.0,58.0,6.154858094016418,4.721173861744397,4.672828834461906,4.892602227184663,2.5649493574615367,0.0,3.5751506887855933,30.0,50.0,1.791759469228055,0.0
375.0,6.0,7.252053951852813,5.324472324024888,5.10594547390058,5.949600343009283,2.5649493574615367,3.906004933102583,4.248495242049359,83.0,42.0,3.104586678466073,2.0412203288596382
141.0,70.0,4.976733742420574,3.1354942159291497,2.617395832834079,3.634951112088381,2.70805020110221,2.33214389523559,2.424802725718295,60.0,42.0,1.1939224684724346,0.5306282510621704
482.0,-85.0,4.584967478670572,4.473921899378137,2.302585092994046,3.40452517175483,2.833213344056216,2.509599262378372,3.456316680883235,40.0,34.0,1.9459101490553128,0.0
55.0,-8.0,6.650279048587422,5.849324779946859,4.857484114602081,5.007965065540377,2.3978952727983707,4.200204952921578,4.223909766576744,50.0,30.0,3.3775875160230218,1.308332819650179
375.0,-31.0,5.293304824724492,3.964615455547317,2.5649493574615367,3.5380565643793527,2.5649493574615367,2.424802725718295,1.4586150226995167,60.0,42.0,2.1162555148025524,0.0
482.0,-61.0,6.945051063725834,5.62040086571715,5.227358277607543,5.781669013313272,2.833213344056216,3.828641396489095,4.08260930600368,75.0,42.0,2.639057329615259,0.0
313.0,-556.0,6.642486801367256,5.008633291425583,4.019980146933238,5.435031189863858,2.3978952727983707,2.995732273553991,3.4339872044851463,58.0,42.0,3.05870707271538,0.9932517730102834
375.0,-107.0,4.955827057601261,3.190476350346503,2.772588722239781,3.543853682063679,2.5649493574615367,1.0986122886681096,2.96010509591084,40.0,58.0,0.0,0.0
313.0,67.0,6.827629234502852,4.294560608892605,5.135798437050262,5.297316866214453,2.3978952727983707,4.457829598089382,2.617395832834079,60.0,58.0,2.2300144001592104,1.4586150226995167
421.0,-12.0,5.796057750765372,4.385769620952716,3.190476350346503,3.80666248977032,2.70805020110221,2.791165107812717,3.295836866004329,70.0,30.0,2.639057329615259,0.0
306.0,-16.0,6.315358001522335,5.180096735160606,3.754198920234579,3.9219733362813134,2.70805020110221,4.373238128640803,3.828641396489095,60.0,52.0,1.9021075263969205,1.1939224684724346
24.0,442.0,7.217443431696533,4.822697998516666,5.748437115196633,5.5943395632748185,2.3978952727983707,4.742320024135325,3.367295829986474,56.0,42.0,1.9459101490553128,2.639057329615259
313.0,-145.0,5.820082930352362,4.666265285347902,2.995732273553991,4.200204952921578,2.3978952727983707,2.96010509591084,2.6878474937846906,63.0,42.0,1.308332819650179,1.308332819650179
421.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,0.0,0.0,30.0,42.0,0.0,0.0
405.0,-155.0,6.910750787961936,4.836281906951478,5.04148775757902,5.603225219664886,2.70805020110221,3.713572066704308,4.127134385045092,55.0,42.0,2.3702437414678603,0.9932517730102834
375.0,-514.0,6.437751649736401,4.012772908528289,4.001863709427935,4.280824129164719,2.5649493574615367,3.475067230228611,3.044522437723423,40.0,56.0,1.308332819650179,1.308332819650179
313.0,-16.0,3.4339872044851463,1.7404661748405044,0.6931471805599453,0.0,2.3978952727983707,1.1939224684724346,0.262364264467491,31.0,42.0,0.0,0.0
313.0,-162.0,6.395261598115449,4.967727793084979,3.856510295497887,5.380358076884246,2.3978952727983707,2.617395832834079,3.5751506887855933,60.0,42.0,3.190476350346503,0.0
61.0,-435.0,7.013915474810528,5.389071729816501,4.877484781308751,5.206750173022546,2.833213344056216,4.334672938290411,3.505557396986398,37.0,42.0,1.6094379124341005,2.33214389523559
482.0,145.0,5.777652323222656,3.269568939183719,2.4849066497880004,2.174751721484161,2.833213344056216,2.772588722239781,1.4586150226995167,45.0,42.0,0.5306282510621704,0.832909122935104
313.0,110.0,5.953243334287785,3.610917912644224,3.58351893845611,3.910021002757473,2.3978952727983707,3.2308043957334744,2.4595888418037104,45.0,42.0,1.308332819650179,0.0
375.0,-89.0,6.375024819828097,4.215086179918229,4.776599301615622,4.497584975308154,2.5649493574615367,3.367295829986474,3.877431560658527,47.0,58.0,1.9459101490553128,2.3702437414678603
162.0,-24.0,4.68213122712422,3.269568939183719,2.0412203288596382,2.7013612129514133,2.5649493574615367,0.832909122935104,1.6094379124341005,50.0,42.0,0.262364264467491,0.0
175.0,-268.0,6.354370040797351,4.019980146933238,4.209160236650682,4.356708826689592,2.3978952727983707,2.9444389791664403,2.617395832834079,47.0,42.0,1.9878743481543453,0.5306282510621704
221.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,0.0,0.0,40.0,58.0,0.0,0.0
482.0,-139.0,7.205635176410364,4.798266815950004,4.480740107609915,4.174387269895637,2.833213344056216,4.365643155423357,2.617395832834079,60.0,68.0,1.0986122886681096,2.1633230256605382
482.0,-318.0,6.71295620067707,5.3981627015177525,5.45660234551375,5.571773731735836,2.833213344056216,4.8178592793984425,4.6443908991413725,45.0,46.0,4.543294782270004,0.262364264467491
375.0,74.0,5.926926025970411,4.663439094112067,4.651099117876491,4.580877493419047,2.5649493574615367,3.9259259105971376,3.6027767550605247,40.0,42.0,1.9021075263969205,0.0
10.0,-264.0,6.529418838262226,4.93662988078576,4.571613402459248,5.551019720103791,2.5649493574615367,4.204692619390966,4.07753744390572,57.0,42.0,3.246490991901174,2.5416019934645457
313.0,342.0,7.338238150065589,4.742320024135325,5.25227342804663,6.112796832275507,2.3978952727983707,3.688879454113936,3.104586678466073,60.0,42.0,2.873564639579784,2.272125885509337
313.0,-599.0,6.520621127558696,5.21330399222108,4.859812404361672,5.14865659199363,2.3978952727983707,4.356708826689592,3.475067230228611,60.0,24.0,1.9459101490553128,2.8903717578961645
375.0,-3.0,5.308267697401205,4.209160236650682,2.8903717578961645,4.450852825603734,2.5649493574615367,1.667706820558076,2.302585092994046,30.0,42.0,1.547562508716013,0.0
84.0,-4.0,4.948759890378168,3.3214324131932926,3.091042453358316,2.734367509419584,2.70805020110221,2.19722457733622,2.9069010598473755,10.0,44.0,1.6094379124341005,0.0
421.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,0.0,0.0,10.0,42.0,0.0,0.0
313.0,52.0,6.320768294250582,4.875197323201151,4.209160236650682,4.543294782270004,2.3978952727983707,3.822098297900159,1.840549633397487,55.0,28.0,0.5306282510621704,0.262364264467491
313.0,-212.0,7.094234845924755,4.880526608749236,5.170483995038151,5.999680701879322,2.3978952727983707,3.295836866004329,4.09933210373314,60.0,48.0,2.33214389523559,0.0
313.0,47.0,6.1463292576688975,4.410371107683024,3.835141961092188,4.041295341132285,2.3978952727983707,1.1939224684724346,2.9444389791664403,40.0,32.0,0.262364264467491,2.928523523860541
237.0,-316.0,7.5569505720129,5.390440655423842,5.405825574263321,6.1396690117576975,2.70805020110221,4.248495242049359,4.706823839714591,90.0,34.0,3.8712010109078903,1.3862943611198906
313.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,30.0,58.0,0.0,0.0
313.0,51.0,6.09807428216624,4.089332020398556,4.154184562578117,3.881563797943437,2.3978952727983707,3.306886702190914,2.9806186357439426,37.0,42.0,0.6931471805599453,2.302585092994046
482.0,36.0,5.736572297479192,4.223909766576744,3.610917912644224,4.175924549214524,2.833213344056216,2.617395832834079,2.7536607123542622,40.0,32.0,2.1162555148025524,0.0
100.0,-264.0,5.579729825986222,2.8507065015037334,2.424802725718295,3.4011973816621555,2.3978952727983707,2.272125885509337,0.5306282510621704,18.0,24.0,0.262364264467491,0.832909122935104
312.0,-120.0,6.139884552226255,4.875197323201151,4.385769620952716,4.620058798481842,2.3978952727983707,3.713572066704308,3.835141961092188,39.0,30.0,3.505557396986398,0.832909122935104
312.0,67.0,6.726233402358747,3.284663565406204,4.147885329150131,5.050496827521386,2.3978952727983707,2.995732273553991,2.5877640352277083,60.0,42.0,1.6094379124341005,0.0
420.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,0.0,0.0,10.0,42.0,0.0,0.0
312.0,-69.0,7.075808863978387,4.854371271621591,4.634728988229636,5.345200952446887,2.3978952727983707,3.58351893845611,3.7909846770510898,95.0,42.0,1.4586150226995167,0.262364264467491
141.0,195.0,7.236339342754344,5.204006687076795,4.68213122712422,5.733341276897746,2.70805020110221,3.5467396869528134,3.864931397894296,10.0,24.0,3.4011973816621555,0.0
3.0,-880.0,7.776115477098742,6.2166061010848646,6.573680166960646,6.07718342251052,2.833213344056216,6.415587837034679,4.981549713201159,45.0,28.0,3.306886702190914,3.970291913552122
312.0,-33.0,3.5263605246161616,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,20.0,60.0,0.0,0.0
225.0,-409.0,7.039660349862076,5.14166355650266,3.696351468952637,5.061328408411774,2.3978952727983707,4.115779842942166,4.02535169073515,94.0,38.0,1.9878743481543453,0.5306282510621704
420.0,9.0,5.662960480135946,3.754198920234579,3.4011973816621555,3.342861804649192,2.70805020110221,3.3568971227655755,2.19722457733622,40.0,62.0,1.0986122886681096,0.0
90.0,626.0,7.239214973779806,5.918087077303206,5.480638923341991,5.655991810819852,2.833213344056216,4.065602093356446,4.450852825603734,95.0,44.0,3.6375861597263857,1.3862943611198906
147.0,-49.0,5.641907070938114,4.415219602029645,3.218875824868201,3.555348061489413,2.833213344056216,3.983413001514819,2.3978952727983707,70.0,60.0,1.1939224684724346,0.9932517730102834
312.0,328.0,6.331501849893691,4.304065093204169,4.557029810660157,5.225746673713202,2.3978952727983707,3.104586678466073,3.2068032436339315,40.0,42.0,2.0412203288596382,1.0986122886681096
121.0,70.0,6.3473892096560105,5.091908014224992,3.897924081048645,4.8496837630384935,2.70805020110221,3.284663565406204,3.2308043957334744,50.0,50.0,3.0106208860477417,0.262364264467491
481.0,-4.0,5.43372200355424,4.598145571051127,3.7612001156935615,1.9740810260220096,2.833213344056216,3.768152635008444,3.610917912644224,40.0,42.0,0.832909122935104,2.272125885509337
481.0,-245.0,6.493753839851687,4.574710978503383,4.546481189639412,5.029784112935016,2.833213344056216,3.7062280924485496,3.906004933102583,45.0,50.0,2.4595888418037104,2.5416019934645457
198.0,-266.0,7.3031700512368,6.1675164908883415,4.258445572902527,5.85678964378138,2.833213344056216,3.713572066704308,4.897839799950911,115.0,42.0,3.80666248977032,0.0
145.0,-316.0,6.12029741895095,4.943782987108415,4.122283930911342,4.144720769547168,2.3978952727983707,3.7999735016195233,2.96010509591084,60.0,46.0,1.547562508716013,0.0
